hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000031,0.000027,0.000058,32
hannespc,reduction,strings_n_60,1000000,3200000,6,370838,0.370838,0.368305,0.000209,0.000144,0.000353,1
hannespc,reduction,strings_n_60,1000000,3200000,6,370907,0.370907,0.368305,0.000110,0.000071,0.000181,2
hannespc,reduction,strings_n_60,1000000,3200000,6,370970,0.370970,0.368305,0.000070,0.000043,0.000113,4
hannespc,reduction,strings_n_60,1000000,3200000,6,370905,0.370905,0.368305,0.000036,0.000030,0.000066,8
hannespc,reduction,strings_n_60,1000000,3200000,6,370965,0.370965,0.368305,0.000034,0.000032,0.000066,16
hannespc,reduction,strings_n_60,1000000,3200000,6,370470,0.370470,0.368305,0.000035,0.000022,0.000057,32
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000196,0.000171,0.000367,1
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000104,0.000089,0.000193,2
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000062,0.000051,0.000113,4
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000036,0.000034,0.000070,8
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000031,0.000027,0.000058,16
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000031,0.000026,0.000057,32
hannespc,reduction,strings_n_20,1000000,3200000,6,370636,0.370636,0.368305,0.000198,0.000135,0.000333,1
hannespc,reduction,strings_n_20,1000000,3200000,6,370646,0.370646,0.368305,0.000102,0.000071,0.000173,2
hannespc,reduction,strings_n_20,1000000,3200000,6,370650,0.370650,0.368305,0.000059,0.000042,0.000101,4
hannespc,reduction,strings_n_20,1000000,3200000,6,370737,0.370737,0.368305,0.000030,0.000029,0.000059,8
hannespc,reduction,strings_n_20,1000000,3200000,6,370683,0.370683,0.368305,0.000033,0.000028,0.000061,16
hannespc,reduction,strings_n_20,1000000,3200000,6,370776,0.370776,0.368305,0.000038,0.000021,0.000059,32
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000167,0.000139,0.000306,1
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000089,0.000072,0.000160,2
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000053,0.000045,0.000098,4
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000029,0.000061,8
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000026,0.000023,0.000049,16
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000027,0.000023,0.000049,32
hannespc,reduction,strings_n_10,1000000,3200000,6,370133,0.370133,0.368305,0.000169,0.000112,0.000281,1
hannespc,reduction,strings_n_10,1000000,3200000,6,370092,0.370092,0.368305,0.000086,0.000058,0.000144,2
hannespc,reduction,strings_n_10,1000000,3200000,6,370131,0.370131,0.368305,0.000046,0.000030,0.000076,4
hannespc,reduction,strings_n_10,1000000,3200000,6,370108,0.370108,0.368305,0.000031,0.000020,0.000051,8
hannespc,reduction,strings_n_10,1000000,3200000,6,370104,0.370104,0.368305,0.000030,0.000020,0.000050,16
hannespc,reduction,strings_n_10,1000000,3200000,6,370141,0.370141,0.368305,0.000030,0.000020,0.000050,32
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000208,0.000174,0.000382,1
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000108,0.000091,0.000199,2
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000066,0.000057,0.000123,4
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000036,0.000034,0.000070,8
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000032,0.000028,0.000060,16
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000031,0.000028,0.000059,32
hannespc,reduction,strings_n_60,1000000,3200000,6,370883,0.370883,0.368305,0.000208,0.000145,0.000353,1
hannespc,reduction,strings_n_60,1000000,3200000,6,370925,0.370925,0.368305,0.000113,0.000090,0.000203,2
hannespc,reduction,strings_n_60,1000000,3200000,6,370914,0.370914,0.368305,0.000059,0.000039,0.000098,4
hannespc,reduction,strings_n_60,1000000,3200000,6,370932,0.370932,0.368305,0.000039,0.000030,0.000069,8
hannespc,reduction,strings_n_60,1000000,3200000,6,370974,0.370974,0.368305,0.000035,0.000023,0.000058,16
hannespc,reduction,strings_n_60,1000000,3200000,6,371085,0.371085,0.368305,0.000036,0.000029,0.000065,32
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000196,0.000170,0.000367,1
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000103,0.000089,0.000192,2
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000065,0.000063,0.000127,4
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000035,0.000036,0.000071,8
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000031,0.000027,0.000058,16
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000031,0.000026,0.000057,32
hannespc,reduction,strings_n_20,1000000,3200000,6,370649,0.370649,0.368305,0.000193,0.000140,0.000333,1
hannespc,reduction,strings_n_20,1000000,3200000,6,370635,0.370635,0.368305,0.000111,0.000063,0.000174,2
hannespc,reduction,strings_n_20,1000000,3200000,6,370664,0.370664,0.368305,0.000053,0.000049,0.000102,4
hannespc,reduction,strings_n_20,1000000,3200000,6,370679,0.370679,0.368305,0.000038,0.000031,0.000069,8
hannespc,reduction,strings_n_20,1000000,3200000,6,370743,0.370743,0.368305,0.000033,0.000029,0.000062,16
hannespc,reduction,strings_n_20,1000000,3200000,6,370768,0.370768,0.368305,0.000033,0.000020,0.000053,32
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000168,0.000142,0.000310,1
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000088,0.000074,0.000162,2
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000052,0.000044,0.000096,4
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000033,0.000031,0.000064,8
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000027,0.000023,0.000050,16
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000027,0.000023,0.000050,32
hannespc,reduction,strings_n_10,1000000,3200000,6,370099,0.370099,0.368305,0.000169,0.000112,0.000281,1
hannespc,reduction,strings_n_10,1000000,3200000,6,370102,0.370102,0.368305,0.000076,0.000060,0.000136,2
hannespc,reduction,strings_n_10,1000000,3200000,6,369562,0.369562,0.368305,0.000044,0.000032,0.000076,4
hannespc,reduction,strings_n_10,1000000,3200000,6,370147,0.370147,0.368305,0.000027,0.000028,0.000055,8
hannespc,reduction,strings_n_10,1000000,3200000,6,370098,0.370098,0.368305,0.000029,0.000020,0.000049,16
hannespc,reduction,strings_n_10,1000000,3200000,6,370148,0.370148,0.368305,0.000031,0.000020,0.000051,32
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000207,0.000174,0.000380,1
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000108,0.000091,0.000199,2
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000063,0.000055,0.000118,4
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000038,0.000034,0.000072,8
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000031,0.000028,0.000059,16
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000033,0.000027,0.000060,32
hannespc,reduction,strings_n_60,1000000,3200000,6,370887,0.370887,0.368305,0.000209,0.000140,0.000349,1
hannespc,reduction,strings_n_60,1000000,3200000,6,370892,0.370892,0.368305,0.000106,0.000071,0.000177,2
hannespc,reduction,strings_n_60,1000000,3200000,6,370970,0.370970,0.368305,0.000060,0.000049,0.000109,4
hannespc,reduction,strings_n_60,1000000,3200000,6,370895,0.370895,0.368305,0.000036,0.000022,0.000058,8
hannespc,reduction,strings_n_60,1000000,3200000,6,371006,0.371006,0.368305,0.000041,0.000030,0.000071,16
hannespc,reduction,strings_n_60,1000000,3200000,6,370505,0.370505,0.368305,0.000042,0.000022,0.000064,32
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000196,0.000170,0.000366,1
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000104,0.000087,0.000192,2
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000063,0.000048,0.000112,4
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000036,0.000035,0.000071,8
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000030,0.000028,0.000058,16
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000031,0.000026,0.000057,32
hannespc,reduction,strings_n_20,1000000,3200000,6,370596,0.370596,0.368305,0.000198,0.000142,0.000340,1
hannespc,reduction,strings_n_20,1000000,3200000,6,370073,0.370073,0.368305,0.000106,0.000072,0.000178,2
hannespc,reduction,strings_n_20,1000000,3200000,6,370653,0.370653,0.368305,0.000066,0.000043,0.000109,4
hannespc,reduction,strings_n_20,1000000,3200000,6,370147,0.370147,0.368305,0.000028,0.000030,0.000058,8
hannespc,reduction,strings_n_20,1000000,3200000,6,370716,0.370716,0.368305,0.000035,0.000021,0.000056,16
hannespc,reduction,strings_n_20,1000000,3200000,6,370695,0.370695,0.368305,0.000036,0.000020,0.000056,32
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000168,0.000138,0.000306,1
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000097,0.000073,0.000171,2
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000053,0.000047,0.000100,4
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000031,0.000030,0.000061,8
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000026,0.000023,0.000049,16
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000027,0.000022,0.000049,32
hannespc,reduction,strings_n_10,1000000,3200000,6,370126,0.370126,0.368305,0.000169,0.000114,0.000283,1
hannespc,reduction,strings_n_10,1000000,3200000,6,370019,0.370019,0.368305,0.000082,0.000059,0.000141,2
hannespc,reduction,strings_n_10,1000000,3200000,6,369470,0.369470,0.368305,0.000051,0.000041,0.000092,4
hannespc,reduction,strings_n_10,1000000,3200000,6,370134,0.370134,0.368305,0.000027,0.000028,0.000055,8
hannespc,reduction,strings_n_10,1000000,3200000,6,370124,0.370124,0.368305,0.000030,0.000030,0.000060,16
hannespc,reduction,strings_n_10,1000000,3200000,6,370155,0.370155,0.368305,0.000035,0.000015,0.000050,32
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000208,0.000176,0.000383,1
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000107,0.000092,0.000199,2
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000066,0.000056,0.000121,4
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000038,0.000035,0.000073,8
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000031,0.000028,0.000059,16
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000031,0.000028,0.000059,32
hannespc,reduction,strings_n_60,1000000,3200000,6,370945,0.370945,0.368305,0.000210,0.000150,0.000360,1
hannespc,reduction,strings_n_60,1000000,3200000,6,370943,0.370943,0.368305,0.000117,0.000073,0.000190,2
hannespc,reduction,strings_n_60,1000000,3200000,6,370839,0.370839,0.368305,0.000057,0.000043,0.000100,4
hannespc,reduction,strings_n_60,1000000,3200000,6,370445,0.370445,0.368305,0.000034,0.000030,0.000064,8
hannespc,reduction,strings_n_60,1000000,3200000,6,370951,0.370951,0.368305,0.000034,0.000030,0.000064,16
hannespc,reduction,strings_n_60,1000000,3200000,6,370477,0.370477,0.368305,0.000034,0.000022,0.000056,32
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000196,0.000169,0.000365,1
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000104,0.000091,0.000195,2
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000060,0.000052,0.000111,4
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000035,0.000034,0.000070,8
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000029,0.000061,16
hannespc,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000030,0.000027,0.000058,32
hannespc,reduction,strings_n_20,1000000,3200000,6,370631,0.370631,0.368305,0.000196,0.000135,0.000331,1
hannespc,reduction,strings_n_20,1000000,3200000,6,370635,0.370635,0.368305,0.000100,0.000071,0.000171,2
hannespc,reduction,strings_n_20,1000000,3200000,6,370698,0.370698,0.368305,0.000056,0.000039,0.000095,4
hannespc,reduction,strings_n_20,1000000,3200000,6,370707,0.370707,0.368305,0.000032,0.000030,0.000062,8
hannespc,reduction,strings_n_20,1000000,3200000,6,370693,0.370693,0.368305,0.000034,0.000030,0.000064,16
hannespc,reduction,strings_n_20,1000000,3200000,6,370783,0.370783,0.368305,0.000036,0.000021,0.000057,32
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000167,0.000138,0.000306,1
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000087,0.000072,0.000160,2
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000057,0.000049,0.000106,4
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000029,0.000061,8
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000027,0.000023,0.000050,16
hannespc,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000027,0.000022,0.000049,32
hannespc,reduction,strings_n_10,1000000,3200000,6,370004,0.370004,0.368305,0.000169,0.000110,0.000279,1
hannespc,reduction,strings_n_10,1000000,3200000,6,370142,0.370142,0.368305,0.000087,0.000053,0.000140,2
hannespc,reduction,strings_n_10,1000000,3200000,6,370105,0.370105,0.368305,0.000046,0.000040,0.000086,4
hannespc,reduction,strings_n_10,1000000,3200000,6,370065,0.370065,0.368305,0.000033,0.000022,0.000055,8
hannespc,reduction,strings_n_10,1000000,3200000,6,370245,0.370245,0.368305,0.000029,0.000028,0.000057,16
hannespc,reduction,strings_n_10,1000000,3200000,6,370151,0.370151,0.368305,0.000031,0.000021,0.000052,32
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000208,0.000174,0.000382,1
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000108,0.000090,0.000198,2
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000064,0.000061,0.000125,4
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000040,0.000035,0.000075,8
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000031,0.000029,0.000061,16
hannespc,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000032,0.000027,0.000059,32
hannespc,reduction,strings_n_60,1000000,3200000,6,370930,0.370930,0.368305,0.000201,0.000153,0.000354,1
hannespc,reduction,strings_n_60,1000000,3200000,6,370883,0.370883,0.368305,0.000107,0.000071,0.000178,2
hannespc,reduction,strings_n_60,1000000,3200000,6,370908,0.370908,0.368305,0.000064,0.000043,0.000107,4
hannespc,reduction,strings_n_60,1000000,3200000,6,370990,0.370990,0.368305,0.000028,0.000023,0.000051,8
hannespc,reduction,strings_n_60,1000000,3200000,6,370956,0.370956,0.368305,0.000035,0.000030,0.000065,16
hannespc,reduction,strings_n_60,1000000,3200000,6,370997,0.370997,0.368305,0.000034,0.000029,0.000063,32
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000149,0.000161,0.000309,1
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000098,0.000096,0.000194,2
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000071,0.000056,0.000127,4
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000036,0.000041,0.000077,8
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000035,0.000026,0.000061,16
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000041,0.000023,0.000063,32
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626475,0.626475,0.368305,0.000131,0.000136,0.000267,1
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626473,0.626473,0.368305,0.000114,0.000134,0.000248,2
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626478,0.626478,0.368305,0.000072,0.000077,0.000149,4
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626477,0.626477,0.368305,0.000045,0.000040,0.000085,8
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626473,0.626473,0.368305,0.000047,0.000021,0.000069,16
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626479,0.626479,0.368305,0.000064,0.000034,0.000099,32
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000115,0.000108,0.000223,1
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000073,0.000074,0.000147,2
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000043,0.000053,0.000096,4
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000031,0.000025,0.000056,8
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000020,0.000028,0.000048,16
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000038,0.000017,0.000055,32
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611236,0.611236,0.368305,0.000121,0.000109,0.000230,1
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611236,0.611236,0.368305,0.000098,0.000120,0.000219,2
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611238,0.611238,0.368305,0.000078,0.000064,0.000142,4
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611238,0.611238,0.368305,0.000038,0.000035,0.000073,8
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611234,0.611234,0.368305,0.000038,0.000024,0.000063,16
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611237,0.611237,0.368305,0.000042,0.000017,0.000059,32
ironmaiden,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000168,0.000140,0.000308,1
ironmaiden,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000111,0.000115,0.000226,2
ironmaiden,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000080,0.000069,0.000148,4
ironmaiden,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000040,0.000042,0.000082,8
ironmaiden,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000046,0.000031,0.000078,16
ironmaiden,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000059,0.000024,0.000083,32
ironmaiden,reduction,strings_n_60,1000000,3200000,6,620729,0.620729,0.368305,0.000142,0.000130,0.000272,1
ironmaiden,reduction,strings_n_60,1000000,3200000,6,620721,0.620721,0.368305,0.000098,0.000126,0.000224,2
ironmaiden,reduction,strings_n_60,1000000,3200000,6,620721,0.620721,0.368305,0.000090,0.000076,0.000166,4
ironmaiden,reduction,strings_n_60,1000000,3200000,6,620722,0.620722,0.368305,0.000049,0.000041,0.000090,8
ironmaiden,reduction,strings_n_60,1000000,3200000,6,620731,0.620731,0.368305,0.000037,0.000031,0.000068,16
ironmaiden,reduction,strings_n_60,1000000,3200000,6,620725,0.620725,0.368305,0.000060,0.000028,0.000089,32
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000144,0.000158,0.000302,1
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000092,0.000091,0.000183,2
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000062,0.000065,0.000127,4
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000035,0.000038,0.000072,8
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000044,0.000025,0.000070,16
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000041,0.000021,0.000062,32
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626471,0.626471,0.368305,0.000130,0.000134,0.000263,1
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626473,0.626473,0.368305,0.000104,0.000131,0.000235,2
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626483,0.626483,0.368305,0.000095,0.000077,0.000172,4
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626469,0.626469,0.368305,0.000050,0.000041,0.000092,8
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626484,0.626484,0.368305,0.000058,0.000030,0.000088,16
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626471,0.626471,0.368305,0.000093,0.000027,0.000120,32
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000110,0.000108,0.000218,1
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000079,0.000077,0.000156,2
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000058,0.000052,0.000110,4
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000028,0.000034,0.000062,8
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000019,0.000056,16
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000035,0.000017,0.000052,32
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611236,0.611236,0.368305,0.000122,0.000109,0.000231,1
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611238,0.611238,0.368305,0.000086,0.000121,0.000207,2
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611237,0.611237,0.368305,0.000077,0.000060,0.000137,4
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611239,0.611239,0.368305,0.000041,0.000046,0.000086,8
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611236,0.611236,0.368305,0.000034,0.000024,0.000058,16
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611239,0.611239,0.368305,0.000044,0.000017,0.000061,32
ironmaiden,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000166,0.000139,0.000305,1
ironmaiden,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000115,0.000115,0.000230,2
ironmaiden,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000090,0.000075,0.000164,4
ironmaiden,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000058,0.000047,0.000105,8
ironmaiden,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000033,0.000028,0.000060,16
ironmaiden,reduction,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000068,0.000025,0.000093,32
ironmaiden,reduction,strings_n_60,1000000,3200000,6,620729,0.620729,0.368305,0.000141,0.000129,0.000270,1
ironmaiden,reduction,strings_n_60,1000000,3200000,6,620725,0.620725,0.368305,0.000097,0.000124,0.000221,2
ironmaiden,reduction,strings_n_60,1000000,3200000,6,620726,0.620726,0.368305,0.000085,0.000076,0.000161,4
ironmaiden,reduction,strings_n_60,1000000,3200000,6,620726,0.620726,0.368305,0.000042,0.000042,0.000085,8
ironmaiden,reduction,strings_n_60,1000000,3200000,6,620729,0.620729,0.368305,0.000042,0.000031,0.000072,16
ironmaiden,reduction,strings_n_60,1000000,3200000,6,620719,0.620719,0.368305,0.000052,0.000016,0.000068,32
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000143,0.000158,0.000301,1
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000106,0.000095,0.000202,2
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000068,0.000061,0.000129,4
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000044,0.000081,8
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000040,0.000024,0.000064,16
ironmaiden,reduction,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000040,0.000020,0.000060,32
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626476,0.626476,0.368305,0.000152,0.000157,0.000309,1
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626473,0.626473,0.368305,0.000104,0.000140,0.000243,2
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626473,0.626473,0.368305,0.000068,0.000078,0.000146,4
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626474,0.626474,0.368305,0.000049,0.000042,0.000091,8
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626473,0.626473,0.368305,0.000062,0.000044,0.000106,16
ironmaiden,reduction,strings_n_20,1000000,3200000,6,626472,0.626472,0.368305,0.000075,0.000027,0.000102,32
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000112,0.000108,0.000220,1
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000074,0.000077,0.000151,2
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000043,0.000057,0.000100,4
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000031,0.000027,0.000058,8
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000041,0.000020,0.000061,16
ironmaiden,reduction,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000016,0.000048,32
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611237,0.611237,0.368305,0.000122,0.000107,0.000229,1
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611239,0.611239,0.368305,0.000085,0.000121,0.000206,2
ironmaiden,reduction,strings_n_10,1000000,3200000,6,611235,0.611235,0.368305,0.000073,0.000065,0.000138,4
